period,count
1998-06-19 15:42:00,14064
1998-06-19 15:43:00,14537
1998-06-19 15:44:00,14633
1998-06-19 15:45:00,15359
1998-06-19 15:46:00,15010
1998-06-19 15:47:00,15530
1998-06-19 15:48:00,15483
1998-06-19 15:49:00,15259
1998-06-19 15:50:00,15144
1998-06-19 15:51:00,15843
1998-06-19 15:52:00,15879
1998-06-19 15:53:00,15733
1998-06-19 15:54:00,16159
1998-06-19 15:55:00,16337
1998-06-19 15:56:00,16619
1998-06-19 15:57:00,16367
1998-06-19 15:58:00,17195
1998-06-19 15:59:00,16579
1998-06-19 16:00:00,17036
1998-06-19 16:01:00,18421
1998-06-19 16:02:00,17712
1998-06-19 16:03:00,15915
1998-06-19 16:04:00,16305
1998-06-19 16:05:00,17118
1998-06-19 16:06:00,17159
1998-06-19 16:07:00,16252
1998-06-19 16:08:00,16855
1998-06-19 16:09:00,15926
1998-06-19 16:10:00,16278
1998-06-19 16:11:00,16183
1998-06-19 16:12:00,16191
1998-06-19 16:13:00,16874
1998-06-19 16:14:00,17407
1998-06-19 16:15:00,16251
1998-06-19 16:16:00,16217
1998-06-19 16:17:00,16977
1998-06-19 16:18:00,17863
1998-06-19 16:19:00,17669
1998-06-19 16:20:00,18313
1998-06-19 16:21:00,18121
1998-06-19 16:22:00,17276
1998-06-19 16:23:00,17188
1998-06-19 16:24:00,17516
1998-06-19 16:25:00,17884
1998-06-19 16:26:00,16716
1998-06-19 16:27:00,16651
1998-06-19 16:28:00,16637
1998-06-19 16:29:00,17401
1998-06-19 16:30:00,16848
1998-06-19 16:31:00,16362
1998-06-19 16:32:00,16464
1998-06-19 16:33:00,16512
1998-06-19 16:34:00,16275
1998-06-19 16:35:00,16582
1998-06-19 16:36:00,17091
1998-06-19 16:37:00,17117
1998-06-19 16:38:00,15931
1998-06-19 16:39:00,16945
1998-06-19 16:40:00,16134
1998-06-19 16:41:00,15746
1998-06-19 16:42:00,15094
1998-06-19 16:43:00,15715
1998-06-19 16:44:00,15829
1998-06-19 16:45:00,15972
1998-06-19 16:46:00,15387
1998-06-19 16:47:00,15535
1998-06-19 16:48:00,15923
1998-06-19 16:49:00,16042
1998-06-19 16:50:00,16142
1998-06-19 16:51:00,16357
1998-06-19 16:52:00,16056
1998-06-19 16:53:00,15997
1998-06-19 16:54:00,15883
1998-06-19 16:55:00,16352
1998-06-19 16:56:00,16474
1998-06-19 16:57:00,16937
1998-06-19 16:58:00,17126
1998-06-19 16:59:00,16560
1998-06-19 17:00:00,15128
1998-06-19 17:01:00,16388
1998-06-19 17:02:00,16845
1998-06-19 17:03:00,15752
1998-06-19 17:04:00,16229
1998-06-19 17:05:00,16601
1998-06-19 17:06:00,15733
1998-06-19 17:07:00,17073
1998-06-19 17:08:00,16448
1998-06-19 17:09:00,16549
1998-06-19 17:10:00,17212
1998-06-19 17:11:00,17561
1998-06-19 17:12:00,16750
1998-06-19 17:13:00,17069
1998-06-19 17:14:00,17929
1998-06-19 17:15:00,16772
1998-06-19 17:16:00,17595
1998-06-19 17:17:00,17903
1998-06-19 17:18:00,18438
1998-06-19 17:19:00,19166
1998-06-19 17:20:00,20055
1998-06-19 17:21:00,21123
1998-06-19 17:22:00,21850
1998-06-19 17:23:00,21830
1998-06-19 17:24:00,22098
1998-06-19 17:25:00,22910
1998-06-19 17:26:00,22958
1998-06-19 17:27:00,22502
1998-06-19 17:28:00,23065
1998-06-19 17:29:00,23471
1998-06-19 17:30:00,23147
1998-06-19 17:31:00,22226
1998-06-19 17:32:00,21542
1998-06-19 17:33:00,21769
1998-06-19 17:34:00,21024
1998-06-19 17:35:00,19956
1998-06-19 17:36:00,18252
1998-06-19 17:37:00,15957
1998-06-19 17:38:00,14379
1998-06-19 17:39:00,13870
1998-06-19 17:40:00,13601
1998-06-19 17:41:00,13989
1998-06-19 17:42:00,13531
1998-06-19 17:43:00,12115
1998-06-19 17:44:00,12197
1998-06-19 17:45:00,12840
1998-06-19 17:46:00,12500
1998-06-19 17:47:00,12100
1998-06-19 17:48:00,11766
1998-06-19 17:49:00,11704
1998-06-19 17:50:00,11652
1998-06-19 17:51:00,11461
1998-06-19 17:52:00,12087
1998-06-19 17:53:00,11770
1998-06-19 17:54:00,11136
1998-06-19 17:55:00,11438
1998-06-19 17:56:00,11661
1998-06-19 17:57:00,10727
1998-06-19 17:58:00,11546
1998-06-19 17:59:00,10795
1998-06-19 18:00:00,10671
1998-06-19 18:01:00,10074
1998-06-19 18:02:00,10293
1998-06-19 18:03:00,10787
1998-06-19 18:04:00,10821
1998-06-19 18:05:00,10394
1998-06-19 18:06:00,11024
1998-06-19 18:07:00,10844
1998-06-19 18:08:00,10150
1998-06-19 18:09:00,10467
1998-06-19 18:10:00,10690
1998-06-19 18:11:00,10536
1998-06-19 18:12:00,9810
1998-06-19 18:13:00,10467
1998-06-19 18:14:00,10073
1998-06-19 18:15:00,9605
1998-06-19 18:16:00,10174
1998-06-19 18:17:00,10067
1998-06-19 18:18:00,9697
1998-06-19 18:19:00,9680
1998-06-19 18:20:00,9838
1998-06-19 18:21:00,9464
1998-06-19 18:22:00,9073
1998-06-19 18:23:00,9485
1998-06-19 18:24:00,9814
1998-06-19 18:25:00,9789
1998-06-19 18:26:00,9040
1998-06-19 18:27:00,9446
1998-06-19 18:28:00,9360
1998-06-19 18:29:00,9360
1998-06-19 18:30:00,9238
1998-06-19 18:31:00,8881
1998-06-19 18:32:00,8827
1998-06-19 18:33:00,8256
1998-06-19 18:34:00,8552
1998-06-19 18:35:00,9169
1998-06-19 18:36:00,9064
1998-06-19 18:37:00,9280
1998-06-19 18:38:00,8992
1998-06-19 18:39:00,8545
1998-06-19 18:40:00,8945
1998-06-19 18:41:00,9147
1998-06-19 18:42:00,8847
1998-06-19 18:43:00,8900
1998-06-19 18:44:00,9329
1998-06-19 18:45:00,8592
1998-06-19 18:46:00,8491
1998-06-19 18:47:00,8620
1998-06-19 18:48:00,8522
1998-06-19 18:49:00,8324
1998-06-19 18:50:00,8173
1998-06-19 18:51:00,8589
1998-06-19 18:52:00,9227
1998-06-19 18:53:00,9599
1998-06-19 18:54:00,8817
1998-06-19 18:55:00,8340
1998-06-19 18:56:00,9115
1998-06-19 18:57:00,9107
1998-06-19 18:58:00,9170
1998-06-19 18:59:00,9032
1998-06-19 19:00:00,8866
1998-06-19 19:01:00,8876
1998-06-19 19:02:00,9576
1998-06-19 19:03:00,9428
1998-06-19 19:04:00,9930
1998-06-19 19:05:00,9859
1998-06-19 19:06:00,10494
1998-06-19 19:07:00,10055
1998-06-19 19:08:00,10828
1998-06-19 19:09:00,11396
1998-06-19 19:10:00,11161
1998-06-19 19:11:00,11719
1998-06-19 19:12:00,11216
1998-06-19 19:13:00,10356
1998-06-19 19:14:00,10797
1998-06-19 19:15:00,10785
1998-06-19 19:16:00,11335
1998-06-19 19:17:00,11280
1998-06-19 19:18:00,11681
1998-06-19 19:19:00,11143
1998-06-19 19:20:00,11158
1998-06-19 19:21:00,12157
1998-06-19 19:22:00,12276
1998-06-19 19:23:00,12525
1998-06-19 19:24:00,12399
1998-06-19 19:25:00,12512
1998-06-19 19:26:00,12929
1998-06-19 19:27:00,12496
1998-06-19 19:28:00,13173
1998-06-19 19:29:00,12925
1998-06-19 19:30:00,12909
1998-06-19 19:31:00,13265
1998-06-19 19:32:00,13104
1998-06-19 19:33:00,13025
1998-06-19 19:34:00,12488
1998-06-19 19:35:00,12826
1998-06-19 19:36:00,12747
1998-06-19 19:37:00,13007
1998-06-19 19:38:00,12408
1998-06-19 19:39:00,12745
1998-06-19 19:40:00,13013
1998-06-19 19:41:00,13668
1998-06-19 19:42:00,13543
1998-06-19 19:43:00,13432
1998-06-19 19:44:00,13649
1998-06-19 19:45:00,13791
1998-06-19 19:46:00,14321
1998-06-19 19:47:00,13434
1998-06-19 19:48:00,13582
1998-06-19 19:49:00,14279
1998-06-19 19:50:00,14110
1998-06-19 19:51:00,13619
1998-06-19 19:52:00,14043
1998-06-19 19:53:00,13842
1998-06-19 19:54:00,13829
1998-06-19 19:55:00,14520
1998-06-19 19:56:00,14105
1998-06-19 19:57:00,13798
1998-06-19 19:58:00,14030
1998-06-19 19:59:00,14021
1998-06-19 20:00:00,13508
1998-06-19 20:01:00,14478
1998-06-19 20:02:00,14212
1998-06-19 20:03:00,15134
1998-06-19 20:04:00,14294
1998-06-19 20:05:00,13973
1998-06-19 20:06:00,13771
1998-06-19 20:07:00,14420
1998-06-19 20:08:00,14042
1998-06-19 20:09:00,14650
1998-06-19 20:10:00,14568
1998-06-19 20:11:00,14490
1998-06-19 20:12:00,14907
1998-06-19 20:13:00,14088
1998-06-19 20:14:00,13859
1998-06-19 20:15:00,13833
1998-06-19 20:16:00,14029
1998-06-19 20:17:00,13684
1998-06-19 20:18:00,14592
1998-06-19 20:19:00,14943
1998-06-19 20:20:00,14554
1998-06-19 20:21:00,14742
1998-06-19 20:22:00,14568
1998-06-19 20:23:00,14586
1998-06-19 20:24:00,14819
1998-06-19 20:25:00,14580
1998-06-19 20:26:00,14426
1998-06-19 20:27:00,14360
1998-06-19 20:28:00,14232
1998-06-19 20:29:00,14493
1998-06-19 20:30:00,14887
1998-06-19 20:31:00,15690
1998-06-19 20:32:00,14848
1998-06-19 20:33:00,14682
1998-06-19 20:34:00,14988
1998-06-19 20:35:00,15844
1998-06-19 20:36:00,15570
1998-06-19 20:37:00,15701
1998-06-19 20:38:00,15223
1998-06-19 20:39:00,15370
1998-06-19 20:40:00,15988
1998-06-19 20:41:00,15531
1998-06-19 20:42:00,15036
1998-06-19 20:43:00,15304
1998-06-19 20:44:00,15886
1998-06-19 20:45:00,15079
1998-06-19 20:46:00,15676
1998-06-19 20:47:00,16272
1998-06-19 20:48:00,16198
1998-06-19 20:49:00,16746
1998-06-19 20:50:00,16834
1998-06-19 20:51:00,17615
1998-06-19 20:52:00,18454
1998-06-19 20:53:00,20512
1998-06-19 20:54:00,19849
1998-06-19 20:55:00,19880
1998-06-19 20:56:00,18805
1998-06-19 20:57:00,18359
1998-06-19 20:58:00,18526
1998-06-19 20:59:00,17315
1998-06-19 21:00:00,17271
1998-06-19 21:01:00,16693
1998-06-19 21:02:00,16609
1998-06-19 21:03:00,16123
1998-06-19 21:04:00,15560
1998-06-19 21:05:00,15813
1998-06-19 21:06:00,14129
1998-06-19 21:07:00,13146
1998-06-19 21:08:00,12890
1998-06-19 21:09:00,12105
1998-06-19 21:10:00,12161
1998-06-19 21:11:00,12041
1998-06-19 21:12:00,11426
1998-06-19 21:13:00,10697
1998-06-19 21:14:00,10510
1998-06-19 21:15:00,10154
1998-06-19 21:16:00,10471
1998-06-19 21:17:00,10135
1998-06-19 21:18:00,9778
1998-06-19 21:19:00,9827
1998-06-19 21:20:00,9247
1998-06-19 21:21:00,9796
1998-06-19 21:22:00,8539
1998-06-19 21:23:00,8580
1998-06-19 21:24:00,8410
1998-06-19 21:25:00,8673
1998-06-19 21:26:00,8605
1998-06-19 21:27:00,8168
1998-06-19 21:28:00,8303
1998-06-19 21:29:00,7683
1998-06-19 21:30:00,8405
1998-06-19 21:31:00,8207
1998-06-19 21:32:00,7701
1998-06-19 21:33:00,7701
1998-06-19 21:34:00,7793
1998-06-19 21:35:00,7834
1998-06-19 21:36:00,7562
1998-06-19 21:37:00,8090
1998-06-19 21:38:00,7987
1998-06-19 21:39:00,7898
1998-06-19 21:40:00,7539
1998-06-19 21:41:00,7187
1998-06-19 21:42:00,7545
1998-06-19 21:43:00,7444
1998-06-19 21:44:00,7406
1998-06-19 21:45:00,6770
1998-06-19 21:46:00,6929
1998-06-19 21:47:00,7781
1998-06-19 21:48:00,7346
1998-06-19 21:49:00,7041
1998-06-19 21:50:00,6749
1998-06-19 21:51:00,6758
1998-06-19 21:52:00,6700
1998-06-19 21:53:00,6646
1998-06-19 21:54:00,6561
1998-06-19 21:55:00,6770
1998-06-19 21:56:00,6580
1998-06-19 21:57:00,6539
1998-06-19 21:58:00,6583
1998-06-19 21:59:00,6117
1998-06-19 22:00:00,6124
1998-06-19 22:01:00,6339
1998-06-19 22:02:00,6557
1998-06-19 22:03:00,6520
1998-06-19 22:04:00,6608
1998-06-19 22:05:00,6070
1998-06-19 22:06:00,6456
1998-06-19 22:07:00,6383
1998-06-19 22:08:00,6482
1998-06-19 22:09:00,5795
1998-06-19 22:10:00,5717
1998-06-19 22:11:00,5845
1998-06-19 22:12:00,6072
1998-06-19 22:13:00,6200
1998-06-19 22:14:00,5879
1998-06-19 22:15:00,5891
1998-06-19 22:16:00,5944
1998-06-19 22:17:00,5932
1998-06-19 22:18:00,5599
1998-06-19 22:19:00,6280
1998-06-19 22:20:00,5773
1998-06-19 22:21:00,5743
1998-06-19 22:22:00,6067
1998-06-19 22:23:00,5539
1998-06-19 22:24:00,5176
1998-06-19 22:25:00,5284
1998-06-19 22:26:00,5448
1998-06-19 22:27:00,5576
1998-06-19 22:28:00,5281
1998-06-19 22:29:00,5237
1998-06-19 22:30:00,5544
1998-06-19 22:31:00,5369
1998-06-19 22:32:00,5314
1998-06-19 22:33:00,5107
1998-06-19 22:34:00,5149
1998-06-19 22:35:00,5214
1998-06-19 22:36:00,5501
1998-06-19 22:37:00,5161
1998-06-19 22:38:00,5249
1998-06-19 22:39:00,5564
1998-06-19 22:40:00,5318
1998-06-19 22:41:00,5402
1998-06-19 22:42:00,5376
1998-06-19 22:43:00,5308
1998-06-19 22:44:00,5376
1998-06-19 22:45:00,5290
1998-06-19 22:46:00,5215
1998-06-19 22:47:00,5073
1998-06-19 22:48:00,4639
1998-06-19 22:49:00,5132
1998-06-19 22:50:00,5110
1998-06-19 22:51:00,4897
1998-06-19 22:52:00,4691
1998-06-19 22:53:00,4745
1998-06-19 22:54:00,4953
1998-06-19 22:55:00,4880
1998-06-19 22:56:00,4546
1998-06-19 22:57:00,4997
1998-06-19 22:58:00,5364
1998-06-19 22:59:00,5320
1998-06-19 23:00:00,5358
1998-06-19 23:01:00,5302
1998-06-19 23:02:00,5194
1998-06-19 23:03:00,4701
1998-06-19 23:04:00,4854
1998-06-19 23:05:00,4908
1998-06-19 23:06:00,4819
1998-06-19 23:07:00,4622
1998-06-19 23:08:00,4754
1998-06-19 23:09:00,5010
1998-06-19 23:10:00,5197
1998-06-19 23:11:00,5046
1998-06-19 23:12:00,5018
1998-06-19 23:13:00,4664
1998-06-19 23:14:00,4910
1998-06-19 23:15:00,4905
1998-06-19 23:16:00,4748
1998-06-19 23:17:00,4630
1998-06-19 23:18:00,4898
1998-06-19 23:19:00,4756
1998-06-19 23:20:00,4627
1998-06-19 23:21:00,4798
1998-06-19 23:22:00,4290
1998-06-19 23:23:00,4688
1998-06-19 23:24:00,4653
1998-06-19 23:25:00,4832
1998-06-19 23:26:00,4456
1998-06-19 23:27:00,4653
1998-06-19 23:28:00,4452
1998-06-19 23:29:00,4305
1998-06-19 23:30:00,4438
1998-06-19 23:31:00,4542
1998-06-19 23:32:00,4778
1998-06-19 23:33:00,4838
1998-06-19 23:34:00,4906
1998-06-19 23:35:00,4834
1998-06-19 23:36:00,4499
1998-06-19 23:37:00,4303
1998-06-19 23:38:00,4396
1998-06-19 23:39:00,4756
1998-06-19 23:40:00,4456
1998-06-19 23:41:00,4255
1998-06-19 23:42:00,3981
1998-06-19 23:43:00,4482
1998-06-19 23:44:00,4732
1998-06-19 23:45:00,4588
1998-06-19 23:46:00,4521
1998-06-19 23:47:00,4420
1998-06-19 23:48:00,4098
1998-06-19 23:49:00,4546
1998-06-19 23:50:00,4380
1998-06-19 23:51:00,4521
1998-06-19 23:52:00,4697
1998-06-19 23:53:00,4465
1998-06-19 23:54:00,4531
1998-06-19 23:55:00,4332
1998-06-19 23:56:00,4096
1998-06-19 23:57:00,4214
1998-06-19 23:58:00,4312
1998-06-19 23:59:00,4556
1998-06-20 00:00:00,4264
1998-06-20 00:01:00,4232
1998-06-20 00:02:00,4264
1998-06-20 00:03:00,4240
1998-06-20 00:04:00,4310
1998-06-20 00:05:00,4044
1998-06-20 00:06:00,4160
1998-06-20 00:07:00,4278
1998-06-20 00:08:00,4314
1998-06-20 00:09:00,4518
1998-06-20 00:10:00,4479
1998-06-20 00:11:00,4691
1998-06-20 00:12:00,4523
1998-06-20 00:13:00,4094
1998-06-20 00:14:00,4072
1998-06-20 00:15:00,4278
1998-06-20 00:16:00,4069
1998-06-20 00:17:00,4026
1998-06-20 00:18:00,3993
1998-06-20 00:19:00,4225
1998-06-20 00:20:00,4412
1998-06-20 00:21:00,4515
1998-06-20 00:22:00,4165
1998-06-20 00:23:00,4429
1998-06-20 00:24:00,4293
1998-06-20 00:25:00,4329
1998-06-20 00:26:00,4135
1998-06-20 00:27:00,4314
1998-06-20 00:28:00,4384
1998-06-20 00:29:00,4469
1998-06-20 00:30:00,4565
1998-06-20 00:31:00,4276
1998-06-20 00:32:00,4421
1998-06-20 00:33:00,4359
1998-06-20 00:34:00,4247
1998-06-20 00:35:00,4193
1998-06-20 00:36:00,4102
1998-06-20 00:37:00,3904
1998-06-20 00:38:00,4045
1998-06-20 00:39:00,4102
1998-06-20 00:40:00,4331
1998-06-20 00:41:00,4255
1998-06-20 00:42:00,4308
1998-06-20 00:43:00,3906
1998-06-20 00:44:00,4016
1998-06-20 00:45:00,4035
1998-06-20 00:46:00,3917
1998-06-20 00:47:00,4146
1998-06-20 00:48:00,4238
1998-06-20 00:49:00,4118
1998-06-20 00:50:00,4198
1998-06-20 00:51:00,4075
1998-06-20 00:52:00,3833
1998-06-20 00:53:00,3671
1998-06-20 00:54:00,3920
1998-06-20 00:55:00,3899
1998-06-20 00:56:00,3838
1998-06-20 00:57:00,3663
1998-06-20 00:58:00,3985
1998-06-20 00:59:00,4038
1998-06-20 01:00:00,4067
1998-06-20 01:01:00,4046
1998-06-20 01:02:00,4025
1998-06-20 01:03:00,4292
1998-06-20 01:04:00,4285
1998-06-20 01:05:00,4359
1998-06-20 01:06:00,4557
1998-06-20 01:07:00,4541
1998-06-20 01:08:00,4264
1998-06-20 01:09:00,4092
1998-06-20 01:10:00,4077
1998-06-20 01:11:00,4031
1998-06-20 01:12:00,4044
1998-06-20 01:13:00,4314
1998-06-20 01:14:00,4280
1998-06-20 01:15:00,4183
1998-06-20 01:16:00,4017
1998-06-20 01:17:00,3771
1998-06-20 01:18:00,3995
1998-06-20 01:19:00,4490
1998-06-20 01:20:00,4365
1998-06-20 01:21:00,4250
1998-06-20 01:22:00,4254
1998-06-20 01:23:00,4246
1998-06-20 01:24:00,4328
1998-06-20 01:25:00,4163
1998-06-20 01:26:00,4033
1998-06-20 01:27:00,4162
1998-06-20 01:28:00,4151
1998-06-20 01:29:00,4195
1998-06-20 01:30:00,3942
1998-06-20 01:31:00,3692
1998-06-20 01:32:00,3800
1998-06-20 01:33:00,4140
1998-06-20 01:34:00,4113
1998-06-20 01:35:00,3869
1998-06-20 01:36:00,4004
1998-06-20 01:37:00,3861
1998-06-20 01:38:00,3866
1998-06-20 01:39:00,3872
1998-06-20 01:40:00,4001
1998-06-20 01:41:00,4225
1998-06-20 01:42:00,3975
1998-06-20 01:43:00,4111
1998-06-20 01:44:00,4072
1998-06-20 01:45:00,4159
1998-06-20 01:46:00,4071
1998-06-20 01:47:00,3830
1998-06-20 01:48:00,4005
1998-06-20 01:49:00,3891
1998-06-20 01:50:00,3975
1998-06-20 01:51:00,3903
1998-06-20 01:52:00,3890
1998-06-20 01:53:00,4054
1998-06-20 01:54:00,4284
1998-06-20 01:55:00,4175
1998-06-20 01:56:00,4259
1998-06-20 01:57:00,4144
1998-06-20 01:58:00,4036
1998-06-20 01:59:00,4268
1998-06-20 02:00:00,4000
1998-06-20 02:01:00,4046
1998-06-20 02:02:00,4174
1998-06-20 02:03:00,4139
1998-06-20 02:04:00,3880
1998-06-20 02:05:00,3768
1998-06-20 02:06:00,3757
1998-06-20 02:07:00,3956
1998-06-20 02:08:00,4000
1998-06-20 02:09:00,3802
1998-06-20 02:10:00,4057
1998-06-20 02:11:00,4146
1998-06-20 02:12:00,3824
1998-06-20 02:13:00,3973
1998-06-20 02:14:00,4015
1998-06-20 02:15:00,4010
1998-06-20 02:16:00,3632
1998-06-20 02:17:00,3604
1998-06-20 02:18:00,3539
1998-06-20 02:19:00,3631
1998-06-20 02:20:00,3416
1998-06-20 02:21:00,3867
1998-06-20 02:22:00,4020
1998-06-20 02:23:00,3935
1998-06-20 02:24:00,3947
1998-06-20 02:25:00,3663
1998-06-20 02:26:00,3733
1998-06-20 02:27:00,3819
1998-06-20 02:28:00,3599
1998-06-20 02:29:00,3678
1998-06-20 02:30:00,3985
1998-06-20 02:31:00,4087
1998-06-20 02:32:00,3958
1998-06-20 02:33:00,3938
1998-06-20 02:34:00,3673
1998-06-20 02:35:00,3868
1998-06-20 02:36:00,3919
1998-06-20 02:37:00,3641
1998-06-20 02:38:00,3923
1998-06-20 02:39:00,4050
1998-06-20 02:40:00,4085
1998-06-20 02:41:00,3942
1998-06-20 02:42:00,3762
1998-06-20 02:43:00,4049
1998-06-20 02:44:00,4014
1998-06-20 02:45:00,3967
1998-06-20 02:46:00,3773
1998-06-20 02:47:00,3653
1998-06-20 02:48:00,3668
1998-06-20 02:49:00,3762
1998-06-20 02:50:00,3678
1998-06-20 02:51:00,3697
1998-06-20 02:52:00,3512
1998-06-20 02:53:00,3443
1998-06-20 02:54:00,3348
1998-06-20 02:55:00,3711
1998-06-20 02:56:00,3553
1998-06-20 02:57:00,3331
1998-06-20 02:58:00,3439
1998-06-20 02:59:00,3884
1998-06-20 03:00:00,3761
1998-06-20 03:01:00,3781
1998-06-20 03:02:00,3560
1998-06-20 03:03:00,3580
1998-06-20 03:04:00,3696
1998-06-20 03:05:00,3584
1998-06-20 03:06:00,3443
1998-06-20 03:07:00,3524
1998-06-20 03:08:00,3782
1998-06-20 03:09:00,3620
1998-06-20 03:10:00,3617
1998-06-20 03:11:00,3538
1998-06-20 03:12:00,3550
1998-06-20 03:13:00,3472
1998-06-20 03:14:00,3537
1998-06-20 03:15:00,3428
1998-06-20 03:16:00,3893
1998-06-20 03:17:00,3773
1998-06-20 03:18:00,3638
1998-06-20 03:19:00,3711
1998-06-20 03:20:00,3681
1998-06-20 03:21:00,3608
1998-06-20 03:22:00,3414
1998-06-20 03:23:00,3490
1998-06-20 03:24:00,3696
1998-06-20 03:25:00,3597
1998-06-20 03:26:00,3440
1998-06-20 03:27:00,3901
1998-06-20 03:28:00,3856
1998-06-20 03:29:00,3492
1998-06-20 03:30:00,3694
1998-06-20 03:31:00,3618
1998-06-20 03:32:00,3278
1998-06-20 03:33:00,3460
1998-06-20 03:34:00,3779
1998-06-20 03:35:00,3693
1998-06-20 03:36:00,3558
1998-06-20 03:37:00,3552
1998-06-20 03:38:00,3234
1998-06-20 03:39:00,3485
1998-06-20 03:40:00,3561
1998-06-20 03:41:00,3556
1998-06-20 03:42:00,3574
1998-06-20 03:43:00,3351
1998-06-20 03:44:00,3443
1998-06-20 03:45:00,3736
1998-06-20 03:46:00,3857
1998-06-20 03:47:00,3646
1998-06-20 03:48:00,3471
1998-06-20 03:49:00,3474
1998-06-20 03:50:00,3725
1998-06-20 03:51:00,3562
1998-06-20 03:52:00,3554
1998-06-20 03:53:00,3660
1998-06-20 03:54:00,3500
1998-06-20 03:55:00,3470
1998-06-20 03:56:00,3377
1998-06-20 03:57:00,3422
1998-06-20 03:58:00,3600
1998-06-20 03:59:00,3363
1998-06-20 04:00:00,3154
1998-06-20 04:01:00,3418
1998-06-20 04:02:00,3363
1998-06-20 04:03:00,2966
1998-06-20 04:04:00,2961
1998-06-20 04:05:00,3205
1998-06-20 04:06:00,3377
1998-06-20 04:07:00,3182
1998-06-20 04:08:00,3223
1998-06-20 04:09:00,3303
1998-06-20 04:10:00,3231
1998-06-20 04:11:00,3086
1998-06-20 04:12:00,3298
1998-06-20 04:13:00,3253
1998-06-20 04:14:00,3328
1998-06-20 04:15:00,3036
1998-06-20 04:16:00,3427
1998-06-20 04:17:00,3547
1998-06-20 04:18:00,3196
1998-06-20 04:19:00,3123
1998-06-20 04:20:00,3044
1998-06-20 04:21:00,3110
1998-06-20 04:22:00,3332
1998-06-20 04:23:00,3424
1998-06-20 04:24:00,3342
1998-06-20 04:25:00,3472
1998-06-20 04:26:00,3355
1998-06-20 04:27:00,3450
1998-06-20 04:28:00,3428
1998-06-20 04:29:00,3350
1998-06-20 04:30:00,3140
1998-06-20 04:31:00,3208
1998-06-20 04:32:00,3540
1998-06-20 04:33:00,3392
1998-06-20 04:34:00,3471
1998-06-20 04:35:00,3089
1998-06-20 04:36:00,3187
1998-06-20 04:37:00,2953
1998-06-20 04:38:00,3222
1998-06-20 04:39:00,3426
1998-06-20 04:40:00,3182
1998-06-20 04:41:00,3260
1998-06-20 04:42:00,3288
1998-06-20 04:43:00,3171
1998-06-20 04:44:00,3186
1998-06-20 04:45:00,3291
1998-06-20 04:46:00,3339
1998-06-20 04:47:00,3408
1998-06-20 04:48:00,3230
1998-06-20 04:49:00,3094
1998-06-20 04:50:00,3347
1998-06-20 04:51:00,3284
1998-06-20 04:52:00,3180
1998-06-20 04:53:00,3120
1998-06-20 04:54:00,3106
1998-06-20 04:55:00,3238
1998-06-20 04:56:00,3028
1998-06-20 04:57:00,3323
1998-06-20 04:58:00,3590
1998-06-20 04:59:00,3159
1998-06-20 05:00:00,2917
1998-06-20 05:01:00,2992
1998-06-20 05:02:00,3025
1998-06-20 05:03:00,2785
1998-06-20 05:04:00,3022
1998-06-20 05:05:00,2658
1998-06-20 05:06:00,3039
1998-06-20 05:07:00,3103
1998-06-20 05:08:00,2831
1998-06-20 05:09:00,2921
1998-06-20 05:10:00,2812
1998-06-20 05:11:00,2941
1998-06-20 05:12:00,2962
1998-06-20 05:13:00,2865
1998-06-20 05:14:00,2793
1998-06-20 05:15:00,2672
1998-06-20 05:16:00,2617
1998-06-20 05:17:00,2765
1998-06-20 05:18:00,2938
1998-06-20 05:19:00,2894
1998-06-20 05:20:00,2831
1998-06-20 05:21:00,2700
1998-06-20 05:22:00,2820
1998-06-20 05:23:00,2771
1998-06-20 05:24:00,2730
1998-06-20 05:25:00,2813
1998-06-20 05:26:00,2834
1998-06-20 05:27:00,2717
1998-06-20 05:28:00,2624
1998-06-20 05:29:00,2563
1998-06-20 05:30:00,2856
1998-06-20 05:31:00,2526
1998-06-20 05:32:00,2787
1998-06-20 05:33:00,2727
1998-06-20 05:34:00,2683
1998-06-20 05:35:00,2691
1998-06-20 05:36:00,2630
1998-06-20 05:37:00,2732
1998-06-20 05:38:00,2785
1998-06-20 05:39:00,2673
1998-06-20 05:40:00,2834
1998-06-20 05:41:00,2605
1998-06-20 05:42:00,2633
1998-06-20 05:43:00,2581
1998-06-20 05:44:00,2551
1998-06-20 05:45:00,2559
1998-06-20 05:46:00,2794
1998-06-20 05:47:00,2868
1998-06-20 05:48:00,2718
1998-06-20 05:49:00,2822
1998-06-20 05:50:00,2676
1998-06-20 05:51:00,2560
1998-06-20 05:52:00,2773
1998-06-20 05:53:00,2562
1998-06-20 05:54:00,2520
1998-06-20 05:55:00,2701
1998-06-20 05:56:00,2673
1998-06-20 05:57:00,2639
1998-06-20 05:58:00,3007
1998-06-20 05:59:00,2835
1998-06-20 06:00:00,2826
1998-06-20 06:01:00,2815
1998-06-20 06:02:00,2685
1998-06-20 06:03:00,2657
1998-06-20 06:04:00,2762
1998-06-20 06:05:00,2591
1998-06-20 06:06:00,2585
1998-06-20 06:07:00,2814
1998-06-20 06:08:00,2716
1998-06-20 06:09:00,2576
1998-06-20 06:10:00,2899
1998-06-20 06:11:00,2654
1998-06-20 06:12:00,2807
1998-06-20 06:13:00,2792
1998-06-20 06:14:00,2648
1998-06-20 06:15:00,2511
