period,count
1998-06-18 11:10:00,17664
1998-06-18 11:11:00,17202
1998-06-18 11:12:00,17499
1998-06-18 11:13:00,17953
1998-06-18 11:14:00,17311
1998-06-18 11:15:00,17858
1998-06-18 11:16:00,16587
1998-06-18 11:17:00,17350
1998-06-18 11:18:00,19379
1998-06-18 11:19:00,17998
1998-06-18 11:20:00,18377
1998-06-18 11:21:00,18613
1998-06-18 11:22:00,18596
1998-06-18 11:23:00,17379
1998-06-18 11:24:00,17949
1998-06-18 11:25:00,19536
1998-06-18 11:26:00,18692
1998-06-18 11:27:00,18341
1998-06-18 11:28:00,20281
1998-06-18 11:29:00,20677
1998-06-18 11:30:00,19733
1998-06-18 11:31:00,19247
1998-06-18 11:32:00,17986
1998-06-18 11:33:00,18013
1998-06-18 11:34:00,17757
1998-06-18 11:35:00,18237
1998-06-18 11:36:00,18717
1998-06-18 11:37:00,18788
1998-06-18 11:38:00,20059
1998-06-18 11:39:00,19499
1998-06-18 11:40:00,19708
1998-06-18 11:41:00,18289
1998-06-18 11:42:00,18996
1998-06-18 11:43:00,19797
1998-06-18 11:44:00,19948
1998-06-18 11:45:00,19078
1998-06-18 11:46:00,18985
1998-06-18 11:47:00,18728
1998-06-18 11:48:00,18831
1998-06-18 11:49:00,19170
1998-06-18 11:50:00,19622
1998-06-18 11:51:00,18630
1998-06-18 11:52:00,19838
1998-06-18 11:53:00,19180
1998-06-18 11:54:00,19801
1998-06-18 11:55:00,19925
1998-06-18 11:56:00,19245
1998-06-18 11:57:00,21244
1998-06-18 11:58:00,20914
1998-06-18 11:59:00,20935
1998-06-18 12:00:00,21285
1998-06-18 12:01:00,20776
1998-06-18 12:02:00,20529
1998-06-18 12:03:00,21288
1998-06-18 12:04:00,20646
1998-06-18 12:05:00,21070
1998-06-18 12:06:00,20405
1998-06-18 12:07:00,20838
1998-06-18 12:08:00,21434
1998-06-18 12:09:00,20813
1998-06-18 12:10:00,21354
1998-06-18 12:11:00,21376
1998-06-18 12:12:00,20704
1998-06-18 12:13:00,20408
1998-06-18 12:14:00,21239
1998-06-18 12:15:00,20443
1998-06-18 12:16:00,20721
1998-06-18 12:17:00,21003
1998-06-18 12:18:00,20798
1998-06-18 12:19:00,20945
1998-06-18 12:20:00,22747
1998-06-18 12:21:00,22175
1998-06-18 12:22:00,21445
1998-06-18 12:23:00,22792
1998-06-18 12:24:00,20446
1998-06-18 12:25:00,21456
1998-06-18 12:26:00,21707
1998-06-18 12:27:00,21590
1998-06-18 12:28:00,21318
1998-06-18 12:29:00,20556
1998-06-18 12:30:00,21674
1998-06-18 12:31:00,21424
1998-06-18 12:32:00,22060
1998-06-18 12:33:00,22284
1998-06-18 12:34:00,21353
1998-06-18 12:35:00,20258
1998-06-18 12:36:00,22650
1998-06-18 12:37:00,23777
1998-06-18 12:38:00,22944
1998-06-18 12:39:00,23511
1998-06-18 12:40:00,22666
1998-06-18 12:41:00,23071
1998-06-18 12:42:00,22483
1998-06-18 12:43:00,23401
1998-06-18 12:44:00,22167
1998-06-18 12:45:00,22344
1998-06-18 12:46:00,22217
1998-06-18 12:47:00,23993
1998-06-18 12:48:00,24213
1998-06-18 12:49:00,22998
1998-06-18 12:50:00,23194
1998-06-18 12:51:00,25318
1998-06-18 12:52:00,22615
1998-06-18 12:53:00,23184
1998-06-18 12:54:00,22690
1998-06-18 12:55:00,23657
1998-06-18 12:56:00,22982
1998-06-18 12:57:00,24883
1998-06-18 12:58:00,24833
1998-06-18 12:59:00,23809
1998-06-18 13:00:00,23241
1998-06-18 13:01:00,23345
1998-06-18 13:02:00,24048
1998-06-18 13:03:00,24725
1998-06-18 13:04:00,24499
1998-06-18 13:05:00,23873
1998-06-18 13:06:00,22997
1998-06-18 13:07:00,22426
1998-06-18 13:08:00,23607
1998-06-18 13:09:00,25142
1998-06-18 13:10:00,23657
1998-06-18 13:11:00,24792
1998-06-18 13:12:00,25754
1998-06-18 13:13:00,24698
1998-06-18 13:14:00,25258
1998-06-18 13:15:00,24470
1998-06-18 13:16:00,25701
1998-06-18 13:17:00,25673
1998-06-18 13:18:00,23435
1998-06-18 13:19:00,24467
1998-06-18 13:20:00,25177
1998-06-18 13:21:00,24655
1998-06-18 13:22:00,28112
1998-06-18 13:23:00,25356
1998-06-18 13:24:00,26077
1998-06-18 13:25:00,25383
1998-06-18 13:26:00,24264
1998-06-18 13:27:00,24398
1998-06-18 13:28:00,27058
1998-06-18 13:29:00,25950
1998-06-18 13:30:00,25819
1998-06-18 13:31:00,27328
1998-06-18 13:32:00,25488
1998-06-18 13:33:00,24747
1998-06-18 13:34:00,25995
1998-06-18 13:35:00,24654
1998-06-18 13:36:00,24909
1998-06-18 13:37:00,25346
1998-06-18 13:38:00,25166
1998-06-18 13:39:00,25215
1998-06-18 13:40:00,25970
1998-06-18 13:41:00,25505
1998-06-18 13:42:00,24568
1998-06-18 13:43:00,24080
1998-06-18 13:44:00,24940
1998-06-18 13:45:00,24427
1998-06-18 13:46:00,24207
1998-06-18 13:47:00,23145
1998-06-18 13:48:00,24522
1998-06-18 13:49:00,25146
1998-06-18 13:50:00,24183
1998-06-18 13:51:00,24255
1998-06-18 13:52:00,25225
1998-06-18 13:53:00,25816
1998-06-18 13:54:00,24793
1998-06-18 13:55:00,26395
1998-06-18 13:56:00,25824
1998-06-18 13:57:00,26256
1998-06-18 13:58:00,25102
1998-06-18 13:59:00,26879
1998-06-18 14:00:00,25903
1998-06-18 14:01:00,25503
1998-06-18 14:02:00,26129
1998-06-18 14:03:00,24992
1998-06-18 14:04:00,25127
1998-06-18 14:05:00,26106
1998-06-18 14:06:00,24913
1998-06-18 14:07:00,26636
1998-06-18 14:08:00,26947
1998-06-18 14:09:00,25999
1998-06-18 14:10:00,26071
1998-06-18 14:11:00,26015
1998-06-18 14:12:00,27139
1998-06-18 14:13:00,27246
1998-06-18 14:14:00,25432
1998-06-18 14:15:00,26999
1998-06-18 14:16:00,26734
1998-06-18 14:17:00,27627
1998-06-18 14:18:00,26365
1998-06-18 14:19:00,26972
1998-06-18 14:20:00,26611
1998-06-18 14:21:00,26170
1998-06-18 14:22:00,26861
1998-06-18 14:23:00,25860
1998-06-18 14:24:00,26371
1998-06-18 14:25:00,27508
1998-06-18 14:26:00,26386
1998-06-18 14:27:00,27062
1998-06-18 14:28:00,28419
1998-06-18 14:29:00,27660
1998-06-18 14:30:00,26518
1998-06-18 14:31:00,26117
1998-06-18 14:32:00,25074
1998-06-18 14:33:00,25927
1998-06-18 14:34:00,25473
1998-06-18 14:35:00,27362
1998-06-18 14:36:00,27179
1998-06-18 14:37:00,25256
1998-06-18 14:38:00,26947
1998-06-18 14:39:00,28490
1998-06-18 14:40:00,26859
1998-06-18 14:41:00,26229
1998-06-18 14:42:00,26144
1998-06-18 14:43:00,26099
1998-06-18 14:44:00,28037
1998-06-18 14:45:00,30851
1998-06-18 14:46:00,29529
1998-06-18 14:47:00,30309
1998-06-18 14:48:00,29756
1998-06-18 14:49:00,29618
1998-06-18 14:50:00,30107
1998-06-18 14:51:00,28441
1998-06-18 14:52:00,28196
1998-06-18 14:53:00,28283
1998-06-18 14:54:00,28483
1998-06-18 14:55:00,27895
1998-06-18 14:56:00,29074
1998-06-18 14:57:00,28184
1998-06-18 14:58:00,27994
1998-06-18 14:59:00,30191
1998-06-18 15:00:00,31427
1998-06-18 15:01:00,31201
1998-06-18 15:02:00,28809
1998-06-18 15:03:00,27339
1998-06-18 15:04:00,28470
1998-06-18 15:05:00,29141
1998-06-18 15:06:00,28657
1998-06-18 15:07:00,28695
1998-06-18 15:08:00,29206
1998-06-18 15:09:00,28800
1998-06-18 15:10:00,28732
1998-06-18 15:11:00,28290
1998-06-18 15:12:00,30431
1998-06-18 15:13:00,29962
1998-06-18 15:14:00,29816
1998-06-18 15:15:00,29133
1998-06-18 15:16:00,29222
1998-06-18 15:17:00,29384
1998-06-18 15:18:00,30061
1998-06-18 15:19:00,29347
1998-06-18 15:20:00,30714
1998-06-18 15:21:00,29813
1998-06-18 15:22:00,29169
1998-06-18 15:23:00,30398
1998-06-18 15:24:00,31636
1998-06-18 15:25:00,30756
1998-06-18 15:26:00,32627
1998-06-18 15:27:00,33284
1998-06-18 15:28:00,33316
1998-06-18 15:29:00,33543
1998-06-18 15:30:00,34522
1998-06-18 15:31:00,34114
1998-06-18 15:32:00,37341
1998-06-18 15:33:00,39721
1998-06-18 15:34:00,40962
1998-06-18 15:35:00,41673
1998-06-18 15:36:00,43077
1998-06-18 15:37:00,43686
1998-06-18 15:38:00,46359
1998-06-18 15:39:00,46838
1998-06-18 15:40:00,47430
1998-06-18 15:41:00,50332
1998-06-18 15:42:00,48475
1998-06-18 15:43:00,45774
1998-06-18 15:44:00,49076
1998-06-18 15:45:00,51828
1998-06-18 15:46:00,52566
1998-06-18 15:47:00,50926
1998-06-18 15:48:00,53490
1998-06-18 15:49:00,51977
1998-06-18 15:50:00,54060
1998-06-18 15:51:00,53782
1998-06-18 15:52:00,52852
1998-06-18 15:53:00,51815
1998-06-18 15:54:00,52484
1998-06-18 15:55:00,52300
1998-06-18 15:56:00,54107
1998-06-18 15:57:00,55501
1998-06-18 15:58:00,56113
1998-06-18 15:59:00,54856
1998-06-18 16:00:00,55676
1998-06-18 16:01:00,55294
1998-06-18 16:02:00,56034
1998-06-18 16:03:00,56101
1998-06-18 16:04:00,53423
1998-06-18 16:05:00,53470
1998-06-18 16:06:00,54388
1998-06-18 16:07:00,51751
1998-06-18 16:08:00,54012
1998-06-18 16:09:00,53709
1998-06-18 16:10:00,56236
1998-06-18 16:11:00,57316
1998-06-18 16:12:00,56221
1998-06-18 16:13:00,52885
1998-06-18 16:14:00,54332
1998-06-18 16:15:00,55968
1998-06-18 16:16:00,54972
1998-06-18 16:17:00,53548
1998-06-18 16:18:00,55150
1998-06-18 16:19:00,56890
1998-06-18 16:20:00,54645
1998-06-18 16:21:00,57164
1998-06-18 16:22:00,57141
1998-06-18 16:23:00,54301
1998-06-18 16:24:00,51885
1998-06-18 16:25:00,54580
1998-06-18 16:26:00,52883
1998-06-18 16:27:00,52921
1998-06-18 16:28:00,51065
1998-06-18 16:29:00,51017
1998-06-18 16:30:00,50912
1998-06-18 16:31:00,47978
1998-06-18 16:32:00,48927
1998-06-18 16:33:00,51646
1998-06-18 16:34:00,50571
1998-06-18 16:35:00,50495
1998-06-18 16:36:00,50967
1998-06-18 16:37:00,51608
1998-06-18 16:38:00,52914
1998-06-18 16:39:00,53299
1998-06-18 16:40:00,51705
1998-06-18 16:41:00,51507
1998-06-18 16:42:00,50856
1998-06-18 16:43:00,53642
1998-06-18 16:44:00,54298
1998-06-18 16:45:00,52183
1998-06-18 16:46:00,51674
1998-06-18 16:47:00,54119
1998-06-18 16:48:00,53834
1998-06-18 16:49:00,53049
1998-06-18 16:50:00,54073
1998-06-18 16:51:00,54701
1998-06-18 16:52:00,54388
1998-06-18 16:53:00,54413
1998-06-18 16:54:00,56387
1998-06-18 16:55:00,53643
1998-06-18 16:56:00,52644
1998-06-18 16:57:00,54946
1998-06-18 16:58:00,54972
1998-06-18 16:59:00,55063
1998-06-18 17:00:00,55102
1998-06-18 17:01:00,54017
1998-06-18 17:02:00,56104
1998-06-18 17:03:00,53403
1998-06-18 17:04:00,54103
1998-06-18 17:05:00,56456
1998-06-18 17:06:00,56042
1998-06-18 17:07:00,54044
1998-06-18 17:08:00,57313
1998-06-18 17:09:00,56550
1998-06-18 17:10:00,58102
1998-06-18 17:11:00,56091
1998-06-18 17:12:00,55627
1998-06-18 17:13:00,53327
1998-06-18 17:14:00,55711
1998-06-18 17:15:00,55457
1998-06-18 17:16:00,58757
1998-06-18 17:17:00,57436
1998-06-18 17:18:00,57443
1998-06-18 17:19:00,60488
1998-06-18 17:20:00,60714
1998-06-18 17:21:00,59866
1998-06-18 17:22:00,59513
1998-06-18 17:23:00,65325
1998-06-18 17:24:00,67082
1998-06-18 17:25:00,68620
1998-06-18 17:26:00,66693
1998-06-18 17:27:00,68392
1998-06-18 17:28:00,65861
1998-06-18 17:29:00,64765
1998-06-18 17:30:00,58909
1998-06-18 17:31:00,56972
1998-06-18 17:32:00,53187
1998-06-18 17:33:00,52258
1998-06-18 17:34:00,52479
1998-06-18 17:35:00,51449
1998-06-18 17:36:00,50601
1998-06-18 17:37:00,48807
1998-06-18 17:38:00,44310
1998-06-18 17:39:00,44970
1998-06-18 17:40:00,41510
1998-06-18 17:41:00,44254
1998-06-18 17:42:00,43029
1998-06-18 17:43:00,42283
1998-06-18 17:44:00,42860
1998-06-18 17:45:00,40595
1998-06-18 17:46:00,40130
1998-06-18 17:47:00,41334
1998-06-18 17:48:00,38620
1998-06-18 17:49:00,39596
1998-06-18 17:50:00,37466
1998-06-18 17:51:00,38590
1998-06-18 17:52:00,37923
1998-06-18 17:53:00,37361
1998-06-18 17:54:00,37017
1998-06-18 17:55:00,36769
1998-06-18 17:56:00,36879
1998-06-18 17:57:00,38209
1998-06-18 17:58:00,36704
1998-06-18 17:59:00,35400
1998-06-18 18:00:00,35592
1998-06-18 18:01:00,36886
1998-06-18 18:02:00,34673
1998-06-18 18:03:00,35598
1998-06-18 18:04:00,33907
1998-06-18 18:05:00,34983
1998-06-18 18:06:00,33654
1998-06-18 18:07:00,33324
1998-06-18 18:08:00,34021
1998-06-18 18:09:00,34688
1998-06-18 18:10:00,34212
1998-06-18 18:11:00,34740
1998-06-18 18:12:00,34085
1998-06-18 18:13:00,33160
1998-06-18 18:14:00,31291
1998-06-18 18:15:00,32155
1998-06-18 18:16:00,32526
1998-06-18 18:17:00,34261
1998-06-18 18:18:00,33955
1998-06-18 18:19:00,31908
1998-06-18 18:20:00,32534
1998-06-18 18:21:00,32517
1998-06-18 18:22:00,32500
1998-06-18 18:23:00,31709
1998-06-18 18:24:00,32170
1998-06-18 18:25:00,33455
1998-06-18 18:26:00,32148
1998-06-18 18:27:00,31107
1998-06-18 18:28:00,30931
1998-06-18 18:29:00,30946
1998-06-18 18:30:00,30836
1998-06-18 18:31:00,31229
1998-06-18 18:32:00,31888
1998-06-18 18:33:00,29465
1998-06-18 18:34:00,30828
1998-06-18 18:35:00,31120
1998-06-18 18:36:00,33078
1998-06-18 18:37:00,30091
1998-06-18 18:38:00,29256
1998-06-18 18:39:00,30921
1998-06-18 18:40:00,31310
1998-06-18 18:41:00,30685
1998-06-18 18:42:00,30681
1998-06-18 18:43:00,30037
1998-06-18 18:44:00,30976
1998-06-18 18:45:00,29187
1998-06-18 18:46:00,30099
1998-06-18 18:47:00,30619
1998-06-18 18:48:00,29523
1998-06-18 18:49:00,30386
1998-06-18 18:50:00,28302
1998-06-18 18:51:00,27199
1998-06-18 18:52:00,29000
1998-06-18 18:53:00,29884
1998-06-18 18:54:00,28867
1998-06-18 18:55:00,27330
1998-06-18 18:56:00,29100
1998-06-18 18:57:00,28414
1998-06-18 18:58:00,27938
1998-06-18 18:59:00,28912
1998-06-18 19:00:00,31284
1998-06-18 19:01:00,32845
1998-06-18 19:02:00,33132
1998-06-18 19:03:00,33820
1998-06-18 19:04:00,33896
1998-06-18 19:05:00,34701
1998-06-18 19:06:00,35228
1998-06-18 19:07:00,32884
1998-06-18 19:08:00,33482
1998-06-18 19:09:00,33994
1998-06-18 19:10:00,35133
1998-06-18 19:11:00,34903
1998-06-18 19:12:00,34935
1998-06-18 19:13:00,35962
1998-06-18 19:14:00,36236
1998-06-18 19:15:00,39202
1998-06-18 19:16:00,36771
1998-06-18 19:17:00,38014
1998-06-18 19:18:00,39102
1998-06-18 19:19:00,42263
1998-06-18 19:20:00,40842
1998-06-18 19:21:00,38444
1998-06-18 19:22:00,38476
1998-06-18 19:23:00,41102
1998-06-18 19:24:00,41213
1998-06-18 19:25:00,40945
1998-06-18 19:26:00,42152
1998-06-18 19:27:00,42814
1998-06-18 19:28:00,42424
1998-06-18 19:29:00,41282
1998-06-18 19:30:00,41138
1998-06-18 19:31:00,40949
1998-06-18 19:32:00,40507
1998-06-18 19:33:00,41256
1998-06-18 19:34:00,43061
1998-06-18 19:35:00,41553
1998-06-18 19:36:00,41808
1998-06-18 19:37:00,43038
1998-06-18 19:38:00,43805
1998-06-18 19:39:00,43464
1998-06-18 19:40:00,42768
1998-06-18 19:41:00,43038
1998-06-18 19:42:00,43105
1998-06-18 19:43:00,46579
1998-06-18 19:44:00,46928
1998-06-18 19:45:00,45523
1998-06-18 19:46:00,46103
1998-06-18 19:47:00,45914
1998-06-18 19:48:00,44923
1998-06-18 19:49:00,45462
1998-06-18 19:50:00,46014
1998-06-18 19:51:00,48260
1998-06-18 19:52:00,47674
1998-06-18 19:53:00,47961
1998-06-18 19:54:00,47437
1998-06-18 19:55:00,44781
1998-06-18 19:56:00,46484
1998-06-18 19:57:00,46448
1998-06-18 19:58:00,46105
1998-06-18 19:59:00,45040
1998-06-18 20:00:00,43776
1998-06-18 20:01:00,42549
1998-06-18 20:02:00,44213
1998-06-18 20:03:00,45365
1998-06-18 20:04:00,42684
1998-06-18 20:05:00,41701
1998-06-18 20:06:00,41569
1998-06-18 20:07:00,44235
1998-06-18 20:08:00,43768
1998-06-18 20:09:00,43911
1998-06-18 20:10:00,45218
1998-06-18 20:11:00,45656
1998-06-18 20:12:00,44101
1998-06-18 20:13:00,42930
1998-06-18 20:14:00,43249
1998-06-18 20:15:00,43917
1998-06-18 20:16:00,45895
1998-06-18 20:17:00,45210
1998-06-18 20:18:00,45301
1998-06-18 20:19:00,43926
1998-06-18 20:20:00,45366
1998-06-18 20:21:00,44805
1998-06-18 20:22:00,46807
1998-06-18 20:23:00,43272
1998-06-18 20:24:00,45126
1998-06-18 20:25:00,45362
1998-06-18 20:26:00,43771
1998-06-18 20:27:00,45137
1998-06-18 20:28:00,45675
1998-06-18 20:29:00,47412
1998-06-18 20:30:00,42937
1998-06-18 20:31:00,45407
1998-06-18 20:32:00,45533
1998-06-18 20:33:00,47232
1998-06-18 20:34:00,48553
1998-06-18 20:35:00,50179
1998-06-18 20:36:00,48166
1998-06-18 20:37:00,46219
1998-06-18 20:38:00,47564
1998-06-18 20:39:00,48221
1998-06-18 20:40:00,49340
1998-06-18 20:41:00,46793
1998-06-18 20:42:00,47538
1998-06-18 20:43:00,48411
1998-06-18 20:44:00,47301
1998-06-18 20:45:00,49785
1998-06-18 20:46:00,50353
1998-06-18 20:47:00,50363
1998-06-18 20:48:00,49928
1998-06-18 20:49:00,51937
1998-06-18 20:50:00,51640
1998-06-18 20:51:00,51900
1998-06-18 20:52:00,51838
1998-06-18 20:53:00,52082
1998-06-18 20:54:00,52663
1998-06-18 20:55:00,56537
1998-06-18 20:56:00,57128
1998-06-18 20:57:00,57531
1998-06-18 20:58:00,56614
1998-06-18 20:59:00,57707
1998-06-18 21:00:00,52831
1998-06-18 21:01:00,49559
1998-06-18 21:02:00,47251
1998-06-18 21:03:00,43146
1998-06-18 21:04:00,41633
1998-06-18 21:05:00,42243
1998-06-18 21:06:00,40624
1998-06-18 21:07:00,39693
1998-06-18 21:08:00,39923
1998-06-18 21:09:00,37448
1998-06-18 21:10:00,36824
1998-06-18 21:11:00,36972
1998-06-18 21:12:00,35493
1998-06-18 21:13:00,36758
1998-06-18 21:14:00,37053
1998-06-18 21:15:00,34468
1998-06-18 21:16:00,32987
1998-06-18 21:17:00,34573
1998-06-18 21:18:00,34161
1998-06-18 21:19:00,32056
1998-06-18 21:20:00,32674
1998-06-18 21:21:00,32005
1998-06-18 21:22:00,31246
1998-06-18 21:23:00,30228
1998-06-18 21:24:00,31543
1998-06-18 21:25:00,30233
1998-06-18 21:26:00,29947
1998-06-18 21:27:00,29391
1998-06-18 21:28:00,31287
1998-06-18 21:29:00,29654
1998-06-18 21:30:00,30234
1998-06-18 21:31:00,30496
1998-06-18 21:32:00,27441
1998-06-18 21:33:00,27249
1998-06-18 21:34:00,28484
1998-06-18 21:35:00,26991
1998-06-18 21:36:00,26246
1998-06-18 21:37:00,26603
1998-06-18 21:38:00,28602
1998-06-18 21:39:00,29196
1998-06-18 21:40:00,28607
1998-06-18 21:41:00,27301
1998-06-18 21:42:00,28314
1998-06-18 21:43:00,27427
1998-06-18 21:44:00,27921
1998-06-18 21:45:00,27535
1998-06-18 21:46:00,27973
1998-06-18 21:47:00,25435
1998-06-18 21:48:00,24734
1998-06-18 21:49:00,25132
1998-06-18 21:50:00,24111
1998-06-18 21:51:00,25438
1998-06-18 21:52:00,25574
1998-06-18 21:53:00,26728
1998-06-18 21:54:00,25242
1998-06-18 21:55:00,24914
1998-06-18 21:56:00,24371
1998-06-18 21:57:00,24032
1998-06-18 21:58:00,23920
1998-06-18 21:59:00,22339
1998-06-18 22:00:00,21411
1998-06-18 22:01:00,23408
1998-06-18 22:02:00,22430
1998-06-18 22:03:00,22218
1998-06-18 22:04:00,23551
1998-06-18 22:05:00,23654
1998-06-18 22:06:00,23460
1998-06-18 22:07:00,23871
1998-06-18 22:08:00,22642
1998-06-18 22:09:00,22030
1998-06-18 22:10:00,21959
1998-06-18 22:11:00,21924
1998-06-18 22:12:00,22855
1998-06-18 22:13:00,23004
1998-06-18 22:14:00,23480
1998-06-18 22:15:00,21507
1998-06-18 22:16:00,21199
1998-06-18 22:17:00,21781
1998-06-18 22:18:00,21664
1998-06-18 22:19:00,23047
1998-06-18 22:20:00,22721
1998-06-18 22:21:00,21597
1998-06-18 22:22:00,20619
1998-06-18 22:23:00,20542
1998-06-18 22:24:00,19700
1998-06-18 22:25:00,20063
1998-06-18 22:26:00,20369
1998-06-18 22:27:00,20734
1998-06-18 22:28:00,20899
1998-06-18 22:29:00,20477
1998-06-18 22:30:00,20474
1998-06-18 22:31:00,19558
1998-06-18 22:32:00,20912
1998-06-18 22:33:00,20730
1998-06-18 22:34:00,21503
1998-06-18 22:35:00,21651
1998-06-18 22:36:00,20960
1998-06-18 22:37:00,20211
1998-06-18 22:38:00,21259
1998-06-18 22:39:00,20007
1998-06-18 22:40:00,20332
1998-06-18 22:41:00,20630
1998-06-18 22:42:00,21554
1998-06-18 22:43:00,20660
1998-06-18 22:44:00,19448
1998-06-18 22:45:00,19024
1998-06-18 22:46:00,18860
1998-06-18 22:47:00,18871
1998-06-18 22:48:00,18890
1998-06-18 22:49:00,20549
1998-06-18 22:50:00,18444
1998-06-18 22:51:00,18741
1998-06-18 22:52:00,20942
1998-06-18 22:53:00,19815
1998-06-18 22:54:00,18179
1998-06-18 22:55:00,18481
1998-06-18 22:56:00,19311
1998-06-18 22:57:00,18701
1998-06-18 22:58:00,18546
1998-06-18 22:59:00,16738
1998-06-18 23:00:00,16625
1998-06-18 23:01:00,17517
1998-06-18 23:02:00,17850
1998-06-18 23:03:00,18835
1998-06-18 23:04:00,19442
1998-06-18 23:05:00,17734
1998-06-18 23:06:00,17992
1998-06-18 23:07:00,17439
1998-06-18 23:08:00,17789
1998-06-18 23:09:00,17335
1998-06-18 23:10:00,16742
1998-06-18 23:11:00,17949
1998-06-18 23:12:00,17860
1998-06-18 23:13:00,17900
1998-06-18 23:14:00,17042
1998-06-18 23:15:00,17245
1998-06-18 23:16:00,18270
1998-06-18 23:17:00,18091
1998-06-18 23:18:00,18615
1998-06-18 23:19:00,19657
1998-06-18 23:20:00,18347
1998-06-18 23:21:00,17799
1998-06-18 23:22:00,19613
1998-06-18 23:23:00,18181
1998-06-18 23:24:00,18835
1998-06-18 23:25:00,18147
1998-06-18 23:26:00,18842
1998-06-18 23:27:00,17603
1998-06-18 23:28:00,18453
1998-06-18 23:29:00,18186
1998-06-18 23:30:00,16410
1998-06-18 23:31:00,16545
1998-06-18 23:32:00,16263
1998-06-18 23:33:00,15984
1998-06-18 23:34:00,16773
1998-06-18 23:35:00,17057
1998-06-18 23:36:00,17348
1998-06-18 23:37:00,16761
1998-06-18 23:38:00,17110
1998-06-18 23:39:00,18444
1998-06-18 23:40:00,18015
1998-06-18 23:41:00,17188
1998-06-18 23:42:00,16722
1998-06-18 23:43:00,18708
1998-06-18 23:44:00,18219
1998-06-18 23:45:00,18310
1998-06-18 23:46:00,17722
1998-06-18 23:47:00,17746
1998-06-18 23:48:00,17136
1998-06-18 23:49:00,17439
1998-06-18 23:50:00,17325
1998-06-18 23:51:00,17398
1998-06-18 23:52:00,17460
1998-06-18 23:53:00,16959
1998-06-18 23:54:00,17801
1998-06-18 23:55:00,18130
1998-06-18 23:56:00,16919
1998-06-18 23:57:00,17282
1998-06-18 23:58:00,17006
1998-06-18 23:59:00,16959
1998-06-19 00:00:00,16716
1998-06-19 00:01:00,18274
1998-06-19 00:02:00,19403
1998-06-19 00:03:00,18671
1998-06-19 00:04:00,18678
1998-06-19 00:05:00,17997
1998-06-19 00:06:00,18765
1998-06-19 00:07:00,18351
1998-06-19 00:08:00,18799
1998-06-19 00:09:00,18954
1998-06-19 00:10:00,20068
1998-06-19 00:11:00,19223
1998-06-19 00:12:00,18349
1998-06-19 00:13:00,18620
1998-06-19 00:14:00,17466
1998-06-19 00:15:00,17518
1998-06-19 00:16:00,18246
1998-06-19 00:17:00,17923
1998-06-19 00:18:00,17847
1998-06-19 00:19:00,18195
1998-06-19 00:20:00,19127
1998-06-19 00:21:00,19904
1998-06-19 00:22:00,19415
1998-06-19 00:23:00,18349
1998-06-19 00:24:00,18129
1998-06-19 00:25:00,18865
1998-06-19 00:26:00,19505
1998-06-19 00:27:00,19450
1998-06-19 00:28:00,17837
1998-06-19 00:29:00,17465
1998-06-19 00:30:00,19470
1998-06-19 00:31:00,18905
1998-06-19 00:32:00,18766
1998-06-19 00:33:00,18721
1998-06-19 00:34:00,17382
1998-06-19 00:35:00,18279
1998-06-19 00:36:00,19048
1998-06-19 00:37:00,17355
1998-06-19 00:38:00,18066
1998-06-19 00:39:00,17726
1998-06-19 00:40:00,17311
1998-06-19 00:41:00,17799
1998-06-19 00:42:00,18444
1998-06-19 00:43:00,18149
1998-06-19 00:44:00,18002
1998-06-19 00:45:00,18709
1998-06-19 00:46:00,18306
1998-06-19 00:47:00,18171
1998-06-19 00:48:00,17624
1998-06-19 00:49:00,18309
1998-06-19 00:50:00,17693
1998-06-19 00:51:00,17113
1998-06-19 00:52:00,17137
1998-06-19 00:53:00,18319
1998-06-19 00:54:00,18686
1998-06-19 00:55:00,18920
1998-06-19 00:56:00,18122
1998-06-19 00:57:00,18310
1998-06-19 00:58:00,17986
1998-06-19 00:59:00,18258
1998-06-19 01:00:00,17593
1998-06-19 01:01:00,18195
1998-06-19 01:02:00,17371
1998-06-19 01:03:00,17275
1998-06-19 01:04:00,17183
1998-06-19 01:05:00,17964
1998-06-19 01:06:00,18630
1998-06-19 01:07:00,18304
1998-06-19 01:08:00,18192
1998-06-19 01:09:00,18155
1998-06-19 01:10:00,17442
1998-06-19 01:11:00,16147
1998-06-19 01:12:00,16628
1998-06-19 01:13:00,16709
1998-06-19 01:14:00,16937
1998-06-19 01:15:00,15894
1998-06-19 01:16:00,16996
1998-06-19 01:17:00,16675
1998-06-19 01:18:00,16897
1998-06-19 01:19:00,16055
1998-06-19 01:20:00,16361
1998-06-19 01:21:00,16234
1998-06-19 01:22:00,16225
1998-06-19 01:23:00,15920
1998-06-19 01:24:00,16322
1998-06-19 01:25:00,16231
1998-06-19 01:26:00,15374
